account_id,account_name,month,spend
fastag_non prod_ocl ($),1798.7093471614,2024-10-01,466.9197265342
fastag_non prod_ocl ($),1798.7093471614,2024-11-01,464.0721223362
fastag_non prod_ocl ($),1798.7093471614,2024-12-01,317.6719299419
fastag_non prod_ocl ($),1798.7093471614,2025-01-01,85.8724659452
fastag_non prod_ocl ($),1798.7093471614,2025-02-01,85.0638061032
fastag_non prod_ocl ($),1798.7093471614,2025-03-01,86.0490751104
fastag_non prod_ocl ($),1798.7093471614,2025-04-01,70.6625530585
fastag_non prod_ocl ($),1798.7093471614,2025-05-01,10.7247136152
feature-store-ocl ($),nan,2024-06-01,2154.3616389417
feature-store-ocl ($),nan,2024-07-01,3519.630000775
feature-store-ocl ($),nan,2024-08-01,5711.8412485921
feature-store-ocl ($),nan,2024-09-01,5594.1318884577
feature-store-ocl ($),nan,2024-10-01,5390.8059855167
feature-store-ocl ($),nan,2024-11-01,5369.6681356066
feature-store-ocl ($),nan,2024-12-01,5937.022403149
feature-store-ocl ($),nan,2025-01-01,6179.5653846232
feature-store-ocl ($),nan,2025-02-01,6159.0978292118
feature-store-ocl ($),nan,2025-03-01,8691.7508787605
feature-store-ocl ($),nan,2025-04-01,6121.7843968836
feature-store-ocl ($),nan,2025-05-01,613.2200032887
finance_support_ocl ($),842.5029372316,2024-06-01,1202.0077844192
finance_support_ocl ($),842.5029372316,2024-07-01,1420.4665377358
finance_support_ocl ($),842.5029372316,2024-08-01,1683.8787882052
finance_support_ocl ($),842.5029372316,2024-09-01,2151.955925695
finance_support_ocl ($),842.5029372316,2024-10-01,2744.2450223163
finance_support_ocl ($),842.5029372316,2024-11-01,2721.9037010855
finance_support_ocl ($),842.5029372316,2024-12-01,2770.4899618337
finance_support_ocl ($),842.5029372316,2025-01-01,2766.2806401856
finance_support_ocl ($),842.5029372316,2025-02-01,2889.239990192
finance_support_ocl ($),842.5029372316,2025-03-01,3158.5191977077
finance_support_ocl ($),842.5029372316,2025-04-01,3140.9246939605
finance_support_ocl ($),842.5029372316,2025-05-01,513.9848401641
games_pfg ($),120649.9146062467,2024-06-01,134484.6466402867
games_pfg ($),120649.9146062467,2024-07-01,130789.0597169048
games_pfg ($),120649.9146062467,2024-08-01,131728.3746862413
games_pfg ($),120649.9146062467,2024-09-01,121471.3236491601
games_pfg ($),120649.9146062467,2024-10-01,115922.4936754635
games_pfg ($),120649.9146062467,2024-11-01,105377.0551394052
games_pfg ($),120649.9146062467,2024-12-01,105538.3000477129
games_pfg ($),120649.9146062467,2025-01-01,108220.9773836907
games_pfg ($),120649.9146062467,2025-02-01,103614.8452414118
games_pfg ($),120649.9146062467,2025-03-01,108584.1111665294
games_pfg ($),120649.9146062467,2025-04-01,102221.8520787473
games_pfg ($),120649.9146062467,2025-05-01,16535.5741941104
hawkeye_ocl ($),35671.3575809006,2024-06-01,31722.1598061315
hawkeye_ocl ($),35671.3575809006,2024-07-01,31420.5060595924
hawkeye_ocl ($),35671.3575809006,2024-08-01,26823.1327328176
hawkeye_ocl ($),35671.3575809006,2024-09-01,25669.8791229627
hawkeye_ocl ($),35671.3575809006,2024-10-01,26408.0355720941
hawkeye_ocl ($),35671.3575809006,2024-11-01,24663.8704243605
hawkeye_ocl ($),35671.3575809006,2024-12-01,24895.5386299723
hawkeye_ocl ($),35671.3575809006,2025-01-01,23784.9029683181
hawkeye_ocl ($),35671.3575809006,2025-02-01,21552.9937316912
hawkeye_ocl ($),35671.3575809006,2025-03-01,23382.2691944817
hawkeye_ocl ($),35671.3575809006,2025-04-01,25633.5962964765
hawkeye_ocl ($),35671.3575809006,2025-05-01,3701.4075126815
hrtech_ocl ($),399.365641868,2024-06-01,399.7797638667
hrtech_ocl ($),399.365641868,2024-07-01,411.7061493863
hrtech_ocl ($),399.365641868,2024-08-01,411.7236177931
hrtech_ocl ($),399.365641868,2024-09-01,398.9122512683
hrtech_ocl ($),399.365641868,2024-10-01,412.3836075077
hrtech_ocl ($),399.365641868,2024-11-01,398.7161853402
hrtech_ocl ($),399.365641868,2024-12-01,412.5318162659
hrtech_ocl ($),399.365641868,2025-01-01,366.2394481165
hrtech_ocl ($),399.365641868,2025-02-01,333.906285462
hrtech_ocl ($),399.365641868,2025-03-01,370.068666093
hrtech_ocl ($),399.365641868,2025-04-01,355.7792609845
hrtech_ocl ($),399.365641868,2025-05-01,58.7926753686
incentive ($),10242.0129503509,2024-06-01,11572.8830089704
incentive ($),10242.0129503509,2024-07-01,13856.0956975508
incentive ($),10242.0129503509,2024-08-01,11083.9969646584
incentive ($),10242.0129503509,2024-09-01,9487.9689358173
incentive ($),10242.0129503509,2024-10-01,9346.1722381357
incentive ($),10242.0129503509,2024-11-01,9897.8068741367
incentive ($),10242.0129503509,2024-12-01,9108.2400898924
incentive ($),10242.0129503509,2025-01-01,9353.1994655744
incentive ($),10242.0129503509,2025-02-01,10082.2539235319
incentive ($),10242.0129503509,2025-03-01,9329.7287133463
incentive ($),10242.0129503509,2025-04-01,11498.0554873254
incentive ($),10242.0129503509,2025-05-01,1649.1489979333
infosec-soc ($),18249.6201087461,2024-06-01,18152.8160676754
infosec-soc ($),18249.6201087461,2024-07-01,18209.736783515
infosec-soc ($),18249.6201087461,2024-08-01,18200.1519487755
infosec-soc ($),18249.6201087461,2024-09-01,17112.7246864334
infosec-soc ($),18249.6201087461,2024-10-01,17226.3947634957
infosec-soc ($),18249.6201087461,2024-11-01,17025.6684502802
infosec-soc ($),18249.6201087461,2024-12-01,17152.2529853846
infosec-soc ($),18249.6201087461,2025-01-01,17201.812228708
infosec-soc ($),18249.6201087461,2025-02-01,16659.8135415782
infosec-soc ($),18249.6201087461,2025-03-01,17511.1589710337
infosec-soc ($),18249.6201087461,2025-04-01,17279.6108799458
infosec-soc ($),18249.6201087461,2025-05-01,2813.524775105
insurance-ds ($),1735.7277314969,2024-06-01,1576.785527926
insurance-ds ($),1735.7277314969,2024-07-01,1617.5761327846
insurance-ds ($),1735.7277314969,2024-08-01,1617.5633932238
insurance-ds ($),1735.7277314969,2024-09-01,1577.6086439147
insurance-ds ($),1735.7277314969,2024-10-01,1618.6754085811
insurance-ds ($),1735.7277314969,2024-11-01,1577.9295226114
insurance-ds ($),1735.7277314969,2024-12-01,769.92877163
insurance-ds ($),1735.7277314969,2025-01-01,725.9910833416
insurance-ds ($),1735.7277314969,2025-02-01,658.0575155744
insurance-ds ($),1735.7277314969,2025-03-01,709.7686551657
insurance-ds ($),1735.7277314969,2025-04-01,241.2842427979
insurance-ds ($),1735.7277314969,2025-05-01,6.87962402
kyb ($),33775.3389634733,2024-06-01,33118.7224212821
kyb ($),33775.3389634733,2024-07-01,35072.3284031503
kyb ($),33775.3389634733,2024-08-01,36792.9816119022
kyb ($),33775.3389634733,2024-09-01,33401.1358701744
kyb ($),33775.3389634733,2024-10-01,34031.8233649831
kyb ($),33775.3389634733,2024-11-01,35364.6882226301
kyb ($),33775.3389634733,2024-12-01,37476.5473765517
kyb ($),33775.3389634733,2025-01-01,38965.5716569458
kyb ($),33775.3389634733,2025-02-01,37221.2719570176
kyb ($),33775.3389634733,2025-03-01,40381.0255412892
kyb ($),33775.3389634733,2025-04-01,39265.6831771852
kyb ($),33775.3389634733,2025-05-01,6339.6414525736
labs-llm ($),3013.5390142601,2024-06-01,1045.9286169783
labs-llm ($),3013.5390142601,2024-07-01,984.5225128545
labs-llm ($),3013.5390142601,2024-08-01,985.8690922941
labs-llm ($),3013.5390142601,2024-09-01,958.3188950401
labs-llm ($),3013.5390142601,2024-10-01,988.8310825351
labs-llm ($),3013.5390142601,2024-11-01,167.8315160076
legalapps ($),1400.2140477169,2024-06-01,1169.6006782657
legalapps ($),1400.2140477169,2024-07-01,1212.0186688779
legalapps ($),1400.2140477169,2024-08-01,1225.6271843854
legalapps ($),1400.2140477169,2024-09-01,1191.5185810939
legalapps ($),1400.2140477169,2024-10-01,1271.4578914481
legalapps ($),1400.2140477169,2024-11-01,1236.7387919885
legalapps ($),1400.2140477169,2024-12-01,1277.0266628623
legalapps ($),1400.2140477169,2025-01-01,1279.835030044
legalapps ($),1400.2140477169,2025-02-01,1168.4213752967
legalapps ($),1400.2140477169,2025-03-01,1282.0852097006
legalapps ($),1400.2140477169,2025-04-01,1246.4269019004
legalapps ($),1400.2140477169,2025-05-01,208.2912428071
lending-dwh ($),667.633059531,2024-06-01,3406.6978166083
lending-dwh ($),667.633059531,2024-07-01,3294.6166875132
lending-dwh ($),667.633059531,2024-08-01,3178.9764333422
lending-dwh ($),667.633059531,2024-09-01,2319.7247813434
lending-dwh ($),667.633059531,2024-10-01,2362.7049351767
lending-dwh ($),667.633059531,2024-11-01,2304.1098734678
lending-dwh ($),667.633059531,2024-12-01,2379.9557642484
lending-dwh ($),667.633059531,2025-01-01,2409.8280262088
lending-dwh ($),667.633059531,2025-02-01,2239.8258817034
lending-dwh ($),667.633059531,2025-03-01,5461.8183246011
lending-dwh ($),667.633059531,2025-04-01,6844.7838091658
lending-dwh ($),667.633059531,2025-05-01,417.5304935731
merchant-business ($),1039.8462438408,2024-06-01,792.8897758437
merchant-business ($),1039.8462438408,2024-07-01,820.9853503812
merchant-business ($),1039.8462438408,2024-08-01,818.0305293641
merchant-business ($),1039.8462438408,2024-09-01,792.896822611
merchant-business ($),1039.8462438408,2024-10-01,818.3305032848
merchant-business ($),1039.8462438408,2024-11-01,794.2369696781
merchant-business ($),1039.8462438408,2024-12-01,813.6809751162
merchant-business ($),1039.8462438408,2025-01-01,815.1297943376
merchant-business ($),1039.8462438408,2025-02-01,749.7471621313
merchant-business ($),1039.8462438408,2025-03-01,822.2725526551
merchant-business ($),1039.8462438408,2025-04-01,802.3941735352
merchant-business ($),1039.8462438408,2025-05-01,134.9347121998
merchant-payments-api_prod_ocl ($),192247.5231778653,2024-06-01,166244.6565396736
merchant-payments-api_prod_ocl ($),192247.5231778653,2024-07-01,163534.0286362672
merchant-payments-api_prod_ocl ($),192247.5231778653,2024-08-01,159948.5109491512
merchant-payments-api_prod_ocl ($),192247.5231778653,2024-09-01,150399.0705673335
merchant-payments-api_prod_ocl ($),192247.5231778653,2024-10-01,158195.9391235711
merchant-payments-api_prod_ocl ($),192247.5231778653,2024-11-01,156479.1253548429
merchant-payments-api_prod_ocl ($),192247.5231778653,2024-12-01,160060.2514741668
merchant-payments-api_prod_ocl ($),192247.5231778653,2025-01-01,163121.5418687192
merchant-payments-api_prod_ocl ($),192247.5231778653,2025-02-01,159340.8120548282
merchant-payments-api_prod_ocl ($),192247.5231778653,2025-03-01,161977.9392038507
merchant-payments-api_prod_ocl ($),192247.5231778653,2025-04-01,152555.6543599568
merchant-payments-api_prod_ocl ($),192247.5231778653,2025-05-01,23387.4906373829
merchant-ra-automation ($),3010.010369962,2024-06-01,3269.4017956952
merchant-ra-automation ($),3010.010369962,2024-07-01,3374.8779564995
merchant-ra-automation ($),3010.010369962,2024-08-01,3427.4198770927
merchant-ra-automation ($),3010.010369962,2024-09-01,4064.1625526137
merchant-ra-automation ($),3010.010369962,2024-10-01,4364.1811524878
merchant-ra-automation ($),3010.010369962,2024-11-01,3968.4751013739
merchant-ra-automation ($),3010.010369962,2024-12-01,3743.9454375297
merchant-ra-automation ($),3010.010369962,2025-01-01,3862.557360883
merchant-ra-automation ($),3010.010369962,2025-02-01,4167.2803455873
merchant-ra-automation ($),3010.010369962,2025-03-01,4649.301757571
merchant-ra-automation ($),3010.010369962,2025-04-01,4624.9093022637
merchant-ra-automation ($),3010.010369962,2025-05-01,753.0522592327
merchant_automation ($),821.3730742071,2024-06-01,691.5300932475
merchant_automation ($),821.3730742071,2024-07-01,669.5287893249
merchant_automation ($),821.3730742071,2024-08-01,653.5000877738
merchant_automation ($),821.3730742071,2024-09-01,591.4231561521
merchant_automation ($),821.3730742071,2024-10-01,600.4832905975
merchant_automation ($),821.3730742071,2024-11-01,587.9305037043
merchant_automation ($),821.3730742071,2024-12-01,610.3844359374
merchant_automation ($),821.3730742071,2025-01-01,618.2379472847
merchant_automation ($),821.3730742071,2025-02-01,620.1280380469
merchant_automation ($),821.3730742071,2025-03-01,677.8256686493
merchant_automation ($),821.3730742071,2025-04-01,649.3822772968
merchant_automation ($),821.3730742071,2025-05-01,98.3324300158
merchantdashboards ($),67313.3725522597,2024-06-01,58276.0481981386
merchantdashboards ($),67313.3725522597,2024-07-01,55231.8071408593
merchantdashboards ($),67313.3725522597,2024-08-01,52635.8209619458
merchantdashboards ($),67313.3725522597,2024-09-01,51863.6023701621
merchantdashboards ($),67313.3725522597,2024-10-01,54625.8120637455
merchantdashboards ($),67313.3725522597,2024-11-01,53747.3012872296
merchantdashboards ($),67313.3725522597,2024-12-01,55140.8090745553
merchantdashboards ($),67313.3725522597,2025-01-01,57061.9716600801
merchantdashboards ($),67313.3725522597,2025-02-01,55485.6193565552
merchantdashboards ($),67313.3725522597,2025-03-01,59178.4012353885
merchantdashboards ($),67313.3725522597,2025-04-01,57802.1715012384
merchantdashboards ($),67313.3725522597,2025-05-01,9623.7739758073
miniapps_ocl ($),1914.2730727611,2024-06-01,1706.1822439949
miniapps_ocl ($),1914.2730727611,2024-07-01,1721.5686989171
miniapps_ocl ($),1914.2730727611,2024-08-01,1730.640303671
miniapps_ocl ($),1914.2730727611,2024-09-01,1603.2789242594
miniapps_ocl ($),1914.2730727611,2024-10-01,1625.2721434865
miniapps_ocl ($),1914.2730727611,2024-11-01,1574.3732281828
miniapps_ocl ($),1914.2730727611,2024-12-01,1603.2917693746
miniapps_ocl ($),1914.2730727611,2025-01-01,1560.5424426862
miniapps_ocl ($),1914.2730727611,2025-02-01,1422.3921885391
miniapps_ocl ($),1914.2730727611,2025-03-01,1515.8281054143
miniapps_ocl ($),1914.2730727611,2025-04-01,1479.3412000577
miniapps_ocl ($),1914.2730727611,2025-05-01,236.1006188341
mloyal_prod ($),2763.600396315,2024-06-01,3890.9320789812
mloyal_prod ($),2763.600396315,2024-07-01,4255.8231653726
mloyal_prod ($),2763.600396315,2024-08-01,3438.8305714335
mloyal_prod ($),2763.600396315,2024-09-01,3449.5919926588
mloyal_prod ($),2763.600396315,2024-10-01,3576.2161539457
mloyal_prod ($),2763.600396315,2024-11-01,3486.0889239959
mloyal_prod ($),2763.600396315,2024-12-01,3585.9709753857
mloyal_prod ($),2763.600396315,2025-01-01,3572.8128635106
mloyal_prod ($),2763.600396315,2025-02-01,3252.0511337504
mloyal_prod ($),2763.600396315,2025-03-01,3601.2242603638
mloyal_prod ($),2763.600396315,2025-04-01,3166.4303167729
mloyal_prod ($),2763.600396315,2025-05-01,485.8392036368
ncmc-acq-rupay-switch ($),1616.7200768255,2024-06-01,9.0811210871
ncmc-acq-rupay-switch ($),1616.7200768255,2024-07-01,7.0122834759
ncmc-acq-rupay-switch ($),1616.7200768255,2024-08-01,4.4347967985
ncmc-acq-rupay-switch ($),1616.7200768255,2024-09-01,4.2890726351
ncmc-acq-rupay-switch ($),1616.7200768255,2024-10-01,5.1471244376
ncmc_acquirer_ocl ($),3144.6904113849,2024-06-01,2544.8354908508
ncmc_acquirer_ocl ($),3144.6904113849,2024-07-01,1076.3224476052
ncmc_acquirer_ocl ($),3144.6904113849,2024-08-01,815.1546179083
ncmc_acquirer_ocl ($),3144.6904113849,2024-09-01,746.7113421284
ncmc_acquirer_ocl ($),3144.6904113849,2024-10-01,750.861743472
ncmc_acquirer_ocl ($),3144.6904113849,2024-11-01,737.2189792839
ncmc_acquirer_ocl ($),3144.6904113849,2024-12-01,700.559986617
ncmc_acquirer_ocl ($),3144.6904113849,2025-01-01,663.5998763284
ncmc_acquirer_ocl ($),3144.6904113849,2025-02-01,614.5312478655
ncmc_acquirer_ocl ($),3144.6904113849,2025-03-01,654.0301879065
ncmc_acquirer_ocl ($),3144.6904113849,2025-04-01,606.8689552429
ncmc_acquirer_ocl ($),3144.6904113849,2025-05-01,99.9712511758
onboardingengine ($),28545.3445385432,2024-06-01,27924.3190043303
onboardingengine ($),28545.3445385432,2024-07-01,28299.184852354
onboardingengine ($),28545.3445385432,2024-08-01,28648.1900711705
onboardingengine ($),28545.3445385432,2024-09-01,28447.6926686576
onboardingengine ($),28545.3445385432,2024-10-01,27304.8691519089
onboardingengine ($),28545.3445385432,2024-11-01,27235.5578208563
onboardingengine ($),28545.3445385432,2024-12-01,28560.7387451311
onboardingengine ($),28545.3445385432,2025-01-01,29135.2029208907
onboardingengine ($),28545.3445385432,2025-02-01,28785.2287183633
onboardingengine ($),28545.3445385432,2025-03-01,30672.5539966138
onboardingengine ($),28545.3445385432,2025-04-01,29640.1259523006
onboardingengine ($),28545.3445385432,2025-05-01,4000.1007074549
ondc-analytics ($),1132.5658986484,2024-06-01,421.6490829374
ondc-analytics ($),1132.5658986484,2024-07-01,434.3586240121
ondc-analytics ($),1132.5658986484,2024-08-01,435.0344273995
ondc-analytics ($),1132.5658986484,2024-09-01,421.1299605745
ondc-analytics ($),1132.5658986484,2024-10-01,452.7990927209
ondc-analytics ($),1132.5658986484,2024-11-01,78.6716514118
pai-sre ($),8670.3087645597,2024-06-01,7259.1535511684
pai-sre ($),8670.3087645597,2024-07-01,8296.5099665761
pai-sre ($),8670.3087645597,2024-08-01,8482.2498192381
pai-sre ($),8670.3087645597,2024-09-01,8256.3101227108
pai-sre ($),8670.3087645597,2024-10-01,8785.525858683
pai-sre ($),8670.3087645597,2024-11-01,8352.6117540016
pai-sre ($),8670.3087645597,2024-12-01,9109.4325654884
pai-sre ($),8670.3087645597,2025-01-01,9185.6620502075
pai-sre ($),8670.3087645597,2025-02-01,8490.5492689235
pai-sre ($),8670.3087645597,2025-03-01,9289.7175883221
pai-sre ($),8670.3087645597,2025-04-01,8140.0475767849
pai-sre ($),8670.3087645597,2025-05-01,1160.4271588921
pai_push_ocl ($),55180.3291397518,2024-06-01,69100.3772247522
pai_push_ocl ($),55180.3291397518,2024-07-01,61831.6249854016
pai_push_ocl ($),55180.3291397518,2024-08-01,55803.6193030537
pai_push_ocl ($),55180.3291397518,2024-09-01,47226.5407777598
pai_push_ocl ($),55180.3291397518,2024-10-01,49170.9240656807
pai_push_ocl ($),55180.3291397518,2024-11-01,44363.0192411037
pai_push_ocl ($),55180.3291397518,2024-12-01,45385.5618228374
pai_push_ocl ($),55180.3291397518,2025-01-01,46350.6863222808
pai_push_ocl ($),55180.3291397518,2025-02-01,43813.3654376725
pai_push_ocl ($),55180.3291397518,2025-03-01,49111.5364304513
pai_push_ocl ($),55180.3291397518,2025-04-01,46760.2268431911
pai_push_ocl ($),55180.3291397518,2025-05-01,7520.0468644802
parent account_ocl ($),359008.9314074415,2024-06-01,315076.8367413388
parent account_ocl ($),359008.9314074415,2024-07-01,283762.7459167632
parent account_ocl ($),359008.9314074415,2024-08-01,255443.4995330002
parent account_ocl ($),359008.9314074415,2024-09-01,253555.6637654521
parent account_ocl ($),359008.9314074415,2024-10-01,250892.4007652634
parent account_ocl ($),359008.9314074415,2024-11-01,246551.2622291894
parent account_ocl ($),359008.9314074415,2024-12-01,258048.0076130104
parent account_ocl ($),359008.9314074415,2025-01-01,252279.4242703873
parent account_ocl ($),359008.9314074415,2025-02-01,232107.6727564317
parent account_ocl ($),359008.9314074415,2025-03-01,221912.3537589666
parent account_ocl ($),359008.9314074415,2025-04-01,197523.6530154175
parent account_ocl ($),359008.9314074415,2025-05-01,29250.8681494871
payment-non-prod ($),32202.0109759306,2024-06-01,28808.7614140607
payment-non-prod ($),32202.0109759306,2024-07-01,29546.1367118483
payment-non-prod ($),32202.0109759306,2024-08-01,30245.3750194011
payment-non-prod ($),32202.0109759306,2024-09-01,30287.958469639
payment-non-prod ($),32202.0109759306,2024-10-01,32935.3645052113
payment-non-prod ($),32202.0109759306,2024-11-01,32074.2079616354
payment-non-prod ($),32202.0109759306,2024-12-01,32776.1579083177
payment-non-prod ($),32202.0109759306,2025-01-01,32149.6542281878
payment-non-prod ($),32202.0109759306,2025-02-01,29734.7688400467
payment-non-prod ($),32202.0109759306,2025-03-01,30050.8648034089
payment-non-prod ($),32202.0109759306,2025-04-01,23917.0696343509
payment-non-prod ($),32202.0109759306,2025-05-01,3642.9887506183
payment-platform_nonprod_ocl ($),25705.9341647989,2024-06-01,19194.8979273969
payment-platform_nonprod_ocl ($),25705.9341647989,2024-07-01,19694.1623052827
payment-platform_nonprod_ocl ($),25705.9341647989,2024-08-01,19387.9343305129
payment-platform_nonprod_ocl ($),25705.9341647989,2024-09-01,19696.4408904075
payment-platform_nonprod_ocl ($),25705.9341647989,2024-10-01,21150.1191340358
payment-platform_nonprod_ocl ($),25705.9341647989,2024-11-01,21075.3924978181
payment-platform_nonprod_ocl ($),25705.9341647989,2024-12-01,23456.2833826564
payment-platform_nonprod_ocl ($),25705.9341647989,2025-01-01,22828.4483322509
payment-platform_nonprod_ocl ($),25705.9341647989,2025-02-01,19796.8402047112
payment-platform_nonprod_ocl ($),25705.9341647989,2025-03-01,17715.0143534788
payment-platform_nonprod_ocl ($),25705.9341647989,2025-04-01,17778.1323327349
payment-platform_nonprod_ocl ($),25705.9341647989,2025-05-01,2886.6415057552
payments-data-rtdd_prod_ocl ($),188939.2509962485,2024-06-01,177639.8702970514
payments-data-rtdd_prod_ocl ($),188939.2509962485,2024-07-01,171126.9460740615
payments-data-rtdd_prod_ocl ($),188939.2509962485,2024-08-01,167560.0508829687
payments-data-rtdd_prod_ocl ($),188939.2509962485,2024-09-01,164429.6608398402
payments-data-rtdd_prod_ocl ($),188939.2509962485,2024-10-01,176418.0434070225
payments-data-rtdd_prod_ocl ($),188939.2509962485,2024-11-01,173964.6950598173
payments-data-rtdd_prod_ocl ($),188939.2509962485,2024-12-01,190871.6763269416
payments-data-rtdd_prod_ocl ($),188939.2509962485,2025-01-01,180835.4968254136
payments-data-rtdd_prod_ocl ($),188939.2509962485,2025-02-01,174512.0411925411
payments-data-rtdd_prod_ocl ($),188939.2509962485,2025-03-01,187619.0091399747
payments-data-rtdd_prod_ocl ($),188939.2509962485,2025-04-01,192529.3637805838
payments-data-rtdd_prod_ocl ($),188939.2509962485,2025-05-01,30399.2431159507
payments-platform_prod_ocl ($),997267.9852960192,2024-06-01,812345.952650807
payments-platform_prod_ocl ($),997267.9852960192,2024-07-01,798507.2791679344
payments-platform_prod_ocl ($),997267.9852960192,2024-08-01,733887.1675269442
payments-platform_prod_ocl ($),997267.9852960192,2024-09-01,748136.6143996563
payments-platform_prod_ocl ($),997267.9852960192,2024-10-01,769827.3103483431
payments-platform_prod_ocl ($),997267.9852960192,2024-11-01,725478.2896962495
payments-platform_prod_ocl ($),997267.9852960192,2024-12-01,769413.0977013519
payments-platform_prod_ocl ($),997267.9852960192,2025-01-01,772260.5734458129
payments-platform_prod_ocl ($),997267.9852960192,2025-02-01,672707.9313205554
payments-platform_prod_ocl ($),997267.9852960192,2025-03-01,711660.4524646926
payments-platform_prod_ocl ($),997267.9852960192,2025-04-01,677109.3082805063
payments-platform_prod_ocl ($),997267.9852960192,2025-05-01,112035.4313623921
paytm-ups ($),4095.6659436874,2024-06-01,4145.2920857269
paytm-ups ($),4095.6659436874,2024-07-01,4186.0684840907
paytm-ups ($),4095.6659436874,2024-08-01,3954.3190878354
paytm-ups ($),4095.6659436874,2024-09-01,3735.7353325824
paytm-ups ($),4095.6659436874,2024-10-01,6364.2146684851
paytm-ups ($),4095.6659436874,2024-11-01,3740.5215470616
paytm-ups ($),4095.6659436874,2024-12-01,3762.9919293385
paytm-ups ($),4095.6659436874,2025-01-01,3731.2462513059
paytm-ups ($),4095.6659436874,2025-02-01,3617.1608166236
paytm-ups ($),4095.6659436874,2025-03-01,3793.9448599436
paytm-ups ($),4095.6659436874,2025-04-01,3784.4960490731
paytm-ups ($),4095.6659436874,2025-05-01,616.0044273884
paytm_app_ocl ($),3499.8760242279,2024-06-01,3039.0102681482
paytm_app_ocl ($),3499.8760242279,2024-07-01,3068.5722685493
paytm_app_ocl ($),3499.8760242279,2024-08-01,2926.8773210664
paytm_app_ocl ($),3499.8760242279,2024-09-01,3005.4926889933
paytm_app_ocl ($),3499.8760242279,2024-10-01,3048.8217217334
paytm_app_ocl ($),3499.8760242279,2024-11-01,2777.1970727113
paytm_app_ocl ($),3499.8760242279,2024-12-01,2882.382729364
paytm_app_ocl ($),3499.8760242279,2025-01-01,2904.077621439
paytm_app_ocl ($),3499.8760242279,2025-02-01,2809.5464266269
paytm_app_ocl ($),3499.8760242279,2025-03-01,3050.9854913466
paytm_app_ocl ($),3499.8760242279,2025-04-01,2906.4377460661
paytm_app_ocl ($),3499.8760242279,2025-05-01,360.9876907077
paytmchat_ocl ($),19333.6485995091,2024-06-01,20245.3066814868
paytmchat_ocl ($),19333.6485995091,2024-07-01,18890.5420126462
paytmchat_ocl ($),19333.6485995091,2024-08-01,17174.5816769412
paytmchat_ocl ($),19333.6485995091,2024-09-01,16728.058691891
paytmchat_ocl ($),19333.6485995091,2024-10-01,17370.9015108661
paytmchat_ocl ($),19333.6485995091,2024-11-01,16250.5209629845
paytmchat_ocl ($),19333.6485995091,2024-12-01,17078.6713054334
paytmchat_ocl ($),19333.6485995091,2025-01-01,17349.3669313051
paytmchat_ocl ($),19333.6485995091,2025-02-01,16840.0009048065
paytmchat_ocl ($),19333.6485995091,2025-03-01,18411.0890838171
paytmchat_ocl ($),19333.6485995091,2025-04-01,17964.2697004638
paytmchat_ocl ($),19333.6485995091,2025-05-01,2685.9134494853
paytmhealth_ocl ($),556.7163025678,2024-06-01,575.7989199374
paytmhealth_ocl ($),556.7163025678,2024-07-01,605.7403099879
paytmhealth_ocl ($),556.7163025678,2024-08-01,627.986859588
paytmhealth_ocl ($),556.7163025678,2024-09-01,592.8247407874
paytmhealth_ocl ($),556.7163025678,2024-10-01,620.386967954
paytmhealth_ocl ($),556.7163025678,2024-11-01,603.7974497279
paytmhealth_ocl ($),556.7163025678,2024-12-01,628.9176263814
paytmhealth_ocl ($),556.7163025678,2025-01-01,677.5805152051
paytmhealth_ocl ($),556.7163025678,2025-02-01,637.2991478751
paytmhealth_ocl ($),556.7163025678,2025-03-01,604.7153211119
paytmhealth_ocl ($),556.7163025678,2025-04-01,546.1603702564
paytmhealth_ocl ($),556.7163025678,2025-05-01,84.3123539991
pi-ml-ds ($),nan,2025-05-01,0.016346478
pml-chat-dev ($),1.2018889286,2024-06-01,2.2514682486
pml-chat-dev ($),1.2018889286,2024-07-01,1.3677360626
pml-chat-dev ($),1.2018889286,2024-08-01,1.2424719051
pml-chat-dev ($),1.2018889286,2024-09-01,1.5276177949
pml-chat-dev ($),1.2018889286,2024-10-01,2.1255498403
pml-chat-dev ($),1.2018889286,2024-11-01,2.3129054749
pml-chat-dev ($),1.2018889286,2024-12-01,3.2061128761
pml-chat-dev ($),1.2018889286,2025-01-01,2.3930923092
pml-chat-dev ($),1.2018889286,2025-02-01,2.1760687132
pml-chat-dev ($),1.2018889286,2025-03-01,2.5480943368
pml-chat-dev ($),1.2018889286,2025-04-01,2.6157456729
pml-chat-dev ($),1.2018889286,2025-05-01,0.5328772471
poc_infra_testing_ocl ($),247.2473971816,2024-06-01,245.828235902
poc_infra_testing_ocl ($),247.2473971816,2024-07-01,253.3696178488
poc_infra_testing_ocl ($),247.2473971816,2024-08-01,252.2770935645
poc_infra_testing_ocl ($),247.2473971816,2024-09-01,249.0871683735
poc_infra_testing_ocl ($),247.2473971816,2024-10-01,257.8764900419
poc_infra_testing_ocl ($),247.2473971816,2024-11-01,248.5094739325
poc_infra_testing_ocl ($),247.2473971816,2024-12-01,256.4110647353
poc_infra_testing_ocl ($),247.2473971816,2025-01-01,259.6947500498
poc_infra_testing_ocl ($),247.2473971816,2025-02-01,255.706725187
poc_infra_testing_ocl ($),247.2473971816,2025-03-01,235.8908651281
